Worker ID,Finished,Begin,,End,,Step 1,Step 2,,,,,,,,,Step 3,,,,,,,,,,,,,,,,,Step 4,Step 5,,,Step 6,,,Step 7,,,Step 8,,,Step 9,Step 10,,,Step 11,,,Step 12,,,Step 13,,,Step 14,,,Step 15,,,Step 16,,,Step 17,,,Step 18,,,Step 19,,,Step 20,,,Step 21,,,Step 22,,,Step 23,,,Step 24,,,Step 25,,,Step 26,,,Step 27,,,Step Order
A2G8DTHDX0XO4I,Yes,03.07.2018,05:21:51,03.07.2018,05:29:29,19,13,Female,1,18-24 years old,3,America,1,Student,8,46,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 3 hours but less than 4 hours,5,Cooking,15,Studying,2,TV,2,20,19,Poor,2,14,Good,4,18,Fair,3,20,Fair,3,5,11,Excellent,5,11,Bad,1,14,Excellent,5,11,Poor,2,22,Excellent,5,20,Bad,1,18,Poor,2,13,Good,4,15,Good,4,16,Bad,1,14,Poor,2,14,Good,4,16,Fair,3,25,Fair,3,13,Fair,3,12,Fair,3,26,Fair,3,13,Fair,3,1 2 3 4 8 7 6 5 9 21 20 11 15 19 12 22 24 14 27 16 17 18 26 10 13 25 23 28 
A2GHQ1U9ARBRBS,No,03.07.2018,05:23:49,03.07.2018,05:39:48,16,46,Male,2,25-34 años de edad,4,America,1,Ciencia y Tecnología,5,65,Servicios pagados de transmisión de video,2,Ligeramente a menudo,4,Durante la semana,1,Tarde,2,más de 30 minutos pero menos de una hora,2,Drama,4,Navegando en la web,1,Ordenador portátil,3,29,29,Poor,2,33,Fair,3,22,Fair,3,36,Bad,1,24,,,,,,,,,,,,,517,Poor,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,Good,4,1 2 3 4 5 7 8 6 9 14 27 11 19 10 22 24 13 25 23 17 16 26 21 12 18 20 15 28 
A2H6K1XIK4LY7O,Yes,03.07.2018,05:35:04,03.07.2018,05:39:48,2,11,Male,2,12-17 years old,2,America,1,Business,2,20,Paid streaming video services,2,Very often,2,On weekends,2,Afternoon,2,more than 4 hours,6,Reality shows,9,Cooking,4,Laptop,3,2,12,Good,4,20,Good,4,9,Excellent,5,10,Good,4,2,12,Excellent,5,11,Excellent,5,10,Good,4,10,Excellent,5,12,Excellent,5,10,Good,4,10,Excellent,5,13,Good,4,11,Good,4,12,Excellent,5,10,Excellent,5,10,Good,4,10,Good,4,12,Excellent,5,11,Fair,3,10,Good,4,13,Excellent,5,9,Good,4,1 2 3 4 6 5 7 8 9 21 10 27 24 23 17 20 18 13 12 22 11 19 26 15 25 16 14 28 
A2JP9IKRHNLRPI,Yes,03.07.2018,05:29:55,03.07.2018,05:34:40,3,5,Male,2,18-24 years old,3,America,1,Service,7,10,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Sports,1,Surfing in the web,1,Tablet,1,2,9,Fair,3,8,Good,4,9,Excellent,5,10,Excellent,5,2,16,Bad,1,11,Bad,1,40,Good,4,12,Bad,1,10,Excellent,5,10,Bad,1,11,Poor,2,11,Bad,1,11,Fair,3,11,Bad,1,10,Bad,1,9,Good,4,11,Poor,2,10,Fair,3,13,Good,4,10,Good,4,11,Good,4,10,Good,4,1 2 3 4 6 8 7 5 9 23 16 17 21 20 11 10 27 14 25 15 26 19 24 12 22 13 18 28 
A2LR1HKNOVDTJ8,Yes,03.07.2018,05:21:37,03.07.2018,05:34:56,5,21,Male,2,45-54 years old,6,America,1,Business,2,26,Free streaming video services,1,Very often,2,No difference,3,Afternoon,2,more than 4 hours,6,Sports,1,Relaxing,3,Laptop,3,4,10,Fair,3,12,Good,4,431,Good,4,21,Excellent,5,17,28,Bad,1,12,Poor,2,11,Good,4,14,Fair,3,11,Good,4,12,Poor,2,11,Fair,3,13,Fair,3,11,Fair,3,12,Poor,2,12,Poor,2,18,Good,4,12,Fair,3,16,Fair,3,12,Good,4,13,Good,4,17,Fair,3,17,Good,4,1 2 3 4 6 8 5 7 9 26 16 27 25 19 11 17 24 15 10 13 18 23 22 12 20 21 14 28 
A2M6TJIR21BN2W,Yes,03.07.2018,05:29:20,03.07.2018,05:35:20,3,10,Male,2,25-34 years old,4,America,1,Industrial and manufacturing,3,16,Paid streaming video services,2,Extremely often,1,On weekends,2,Afternoon,2,more than 2 hours but less than 3 hours,4,Documentary,14,Relaxing,3,TV,2,6,19,Fair,3,11,Excellent,5,14,Excellent,5,11,Excellent,5,3,12,Excellent,5,11,Bad,1,21,Good,4,17,Bad,1,18,Excellent,5,12,Bad,1,10,Poor,2,18,Fair,3,13,Good,4,12,Bad,1,11,Poor,2,22,Excellent,5,13,Poor,2,12,Fair,3,12,Good,4,19,Fair,3,23,Good,4,11,Excellent,5,1 2 3 4 5 6 8 7 9 15 23 12 14 21 26 10 25 20 13 22 17 18 27 24 16 11 19 28 
A2MCG5W6LHSRG9,Yes,03.07.2018,05:22:13,03.07.2018,05:27:22,6,8,Male,2,25-34 years old,4,America,1,Service,7,45,Paid streaming video services,2,Very often,2,On weekends,2,Afternoon,2,more than 1 hour but less than 2 hours,3,Thriller,8,Surfing in the web,1,TV,2,3,10,Poor,2,11,Good,4,10,Excellent,5,11,Excellent,5,2,12,Fair,3,11,Bad,1,10,Good,4,10,Poor,2,10,Good,4,12,Bad,1,10,Bad,1,12,Fair,3,12,Fair,3,10,Bad,1,14,Poor,2,20,Good,4,9,Poor,2,10,Fair,3,10,Good,4,10,Good,4,10,Good,4,11,Good,4,1 2 3 4 7 5 6 8 9 20 21 25 15 19 23 16 10 13 17 14 12 18 11 27 22 26 24 28 
A2R6RDZ07V4KWB,Yes,03.07.2018,05:37:15,03.07.2018,05:43:11,7,17,Male,2,25-34 years old,4,America,1,Other field,10,53,Free streaming video services,1,Very often,2,No difference,3,Afternoon,2,more than 4 hours,6,I don't know,16,Relaxing,3,Laptop,3,7,33,Good,4,12,Good,4,11,Excellent,5,15,Excellent,5,2,14,Excellent,5,12,Poor,2,12,Excellent,5,11,Poor,2,10,Excellent,5,9,Bad,1,11,Poor,2,12,Fair,3,12,Fair,3,11,Bad,1,9,Poor,2,11,Excellent,5,10,Poor,2,11,Good,4,11,Excellent,5,11,Excellent,5,11,Good,4,11,Good,4,1 2 3 4 8 5 7 6 9 19 12 17 11 16 23 26 10 27 14 25 13 15 22 20 24 18 21 28 
A2SENAPNSXG9L,Yes,03.07.2018,05:24:52,03.07.2018,05:29:38,4,6,Female,1,25-34 years old,4,America,1,Other field,10,12,Free streaming video services,1,Moderately often,3,On weekends,2,Afternoon,2,more than 1 hour but less than 2 hours,3,I don't know,16,Relaxing,3,TV,2,6,8,Fair,3,10,Excellent,5,10,Excellent,5,12,Excellent,5,2,13,Excellent,5,9,Bad,1,9,Excellent,5,9,Poor,2,9,Excellent,5,9,Bad,1,12,Bad,1,13,Poor,2,12,Fair,3,10,Bad,1,12,Bad,1,11,Good,4,9,Poor,2,26,Fair,3,12,Good,4,11,Good,4,19,Good,4,11,Good,4,1 2 3 4 6 8 7 5 9 26 25 27 19 11 18 21 16 12 15 13 22 20 24 23 10 14 17 28 
A2TBXASXZIRNNW,Yes,03.07.2018,05:26:31,03.07.2018,05:31:17,2,8,Male,2,25-34 years old,4,America,1,Other field,10,18,Free streaming video services,1,Extremely often,1,During the week,1,Afternoon,2,more than 2 hours but less than 3 hours,4,News,7,Relaxing,3,Laptop,3,2,11,Bad,1,12,Good,4,10,Excellent,5,11,Excellent,5,3,18,Bad,1,11,Bad,1,10,Good,4,10,Bad,1,10,Good,4,10,Bad,1,11,Bad,1,12,Bad,1,13,Fair,3,11,Bad,1,10,Bad,1,10,Fair,3,18,Poor,2,12,Poor,2,9,Good,4,13,Fair,3,11,Good,4,10,Good,4,1 2 3 4 6 7 5 8 9 10 16 14 20 23 15 27 18 17 11 19 13 26 12 21 22 24 25 28 
A2VBSFSJXLZZ7A,Yes,03.07.2018,05:37:20,03.07.2018,05:44:21,7,19,Male,2,35-44 years old,5,America,1,Law Enforcement and Armed Forces,4,61,Paid streaming video services,2,Very often,2,On weekends,2,Afternoon,2,more than 1 hour but less than 2 hours,3,Coemdy,6,Relaxing,3,TV,2,15,15,Good,4,14,Good,4,14,Excellent,5,14,Excellent,5,12,12,Good,4,16,Bad,1,11,Excellent,5,16,Poor,2,12,Good,4,21,Bad,1,12,Poor,2,13,Fair,3,12,Good,4,20,Bad,1,19,Fair,3,16,Fair,3,13,Poor,2,11,Fair,3,13,Good,4,11,Good,4,10,Good,4,12,Good,4,1 2 3 4 5 8 7 6 9 27 22 14 13 10 19 21 15 16 24 20 11 25 18 12 17 23 26 28 
A2WCXJZEXXR60A,Yes,03.07.2018,05:29:14,03.07.2018,05:36:40,8,20,Male,2,55-64 years old,7,America,1,Other field,10,28,Free streaming video services,1,Moderately often,3,On weekends,2,Afternoon,2,more than 1 hour but less than 2 hours,3,Sports,1,Relaxing,3,Laptop,3,17,21,Fair,3,18,Good,4,17,Excellent,5,20,Excellent,5,4,13,Good,4,12,Bad,1,17,Good,4,16,Poor,2,36,Good,4,14,Bad,1,16,Bad,1,19,Poor,2,20,Good,4,17,Bad,1,12,Poor,2,12,Good,4,12,Poor,2,17,Fair,3,12,Good,4,14,Good,4,17,Good,4,17,Good,4,1 2 3 4 5 8 7 6 9 19 14 23 12 16 26 15 17 21 18 27 11 13 24 22 10 25 20 28 
A35QYDS8MRV1EX,No,03.07.2018,05:28:42,03.07.2018,05:28:54,4,8,Female,1,18-24 years old,3,America,1,Service,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 5 8 7 6 9 24 27 10 14 19 18 12 16 17 20 25 22 11 15 26 23 13 21 28 
A36SM7QM8OK3H6,Yes,03.07.2018,05:27:13,03.07.2018,05:33:11,2,7,Female,1,25-34 years old,4,America,1,Healthcare and medicine,6,10,Free streaming video services,1,Very often,2,On weekends,2,Afternoon,2,more than 1 hour but less than 2 hours,3,Science-Fiction,3,Relaxing,3,Phone,4,2,21,Poor,2,8,Good,4,11,Good,4,10,Excellent,5,7,11,Good,4,14,Bad,1,16,Fair,3,15,Bad,1,13,Excellent,5,12,Bad,1,15,Poor,2,20,Fair,3,17,Fair,3,16,Bad,1,13,Poor,2,12,Excellent,5,13,Bad,1,20,Fair,3,14,Excellent,5,29,Good,4,13,Excellent,5,17,Good,4,1 2 3 4 5 8 7 6 9 25 15 24 12 20 11 19 14 10 18 22 21 16 13 17 26 27 23 28 
A39PWJRB4M0OTH,Yes,03.07.2018,05:21:56,03.07.2018,05:29:22,6,22,Male,2,25-34 years old,4,America,1,Science and technology,5,24,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 4 hours,6,Action/adventure,11,Surfing in the web,1,TV,2,32,9,Fair,3,11,Excellent,5,11,Excellent,5,12,Excellent,5,3,24,Good,4,10,Poor,2,11,Excellent,5,36,Fair,3,11,Good,4,12,Poor,2,9,Fair,3,58,Fair,3,11,Good,4,23,Poor,2,11,Fair,3,11,Good,4,11,Fair,3,15,Good,4,27,Excellent,5,11,Excellent,5,13,Excellent,5,12,Fair,3,1 2 3 4 6 7 8 5 9 11 19 27 15 20 14 16 24 18 25 26 10 13 21 22 23 17 12 28 
A3C5G8LGIAW0XL,Yes,03.07.2018,05:21:33,03.07.2018,05:28:36,25,20,Female,1,35-44 years old,5,America,1,Other field,10,37,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Documentary,14,Relaxing,3,Laptop,3,15,15,Fair,3,18,Fair,3,14,Excellent,5,17,Good,4,4,15,Good,4,20,Bad,1,14,Fair,3,13,Bad,1,13,Good,4,11,Bad,1,17,Good,4,14,Fair,3,17,Fair,3,14,Bad,1,16,Poor,2,13,Good,4,14,Bad,1,13,Fair,3,15,Good,4,15,Good,4,12,Good,4,12,Fair,3,1 2 3 4 6 7 5 8 9 16 15 27 24 22 13 20 12 14 11 17 23 19 21 25 10 18 26 28 
A3F51C49T9A34D,Yes,03.07.2018,05:42:15,03.07.2018,05:47:56,24,12,Male,2,45-54 years old,6,America,1,Industrial and manufacturing,3,23,Free streaming video services,1,Moderately often,3,On weekends,2,Afternoon,2,more than 3 hours but less than 4 hours,5,Sports,1,Surfing in the web,1,Laptop,3,3,10,Good,4,10,Good,4,14,Good,4,12,Excellent,5,5,12,Good,4,10,Bad,1,11,Good,4,12,Poor,2,28,Good,4,11,Bad,1,15,Poor,2,17,Good,4,13,Fair,3,11,Poor,2,10,Poor,2,10,Good,4,10,Fair,3,13,Good,4,11,Good,4,11,Good,4,12,Good,4,11,Excellent,5,1 2 3 4 8 5 7 6 9 17 24 26 23 19 13 25 16 22 27 21 14 12 11 18 10 20 15 28 
A3GEL5PWFIK05S,Yes,03.07.2018,05:22:25,03.07.2018,05:27:49,8,13,Female,1,25-34 years old,4,America,1,Other field,10,35,Paid streaming video services,2,Slightly often,4,On weekends,2,Afternoon,2,more than 1 hour but less than 2 hours,3,Thriller,8,Relaxing,3,TV,2,14,10,Poor,2,11,Good,4,11,Excellent,5,12,Excellent,5,3,13,Excellent,5,11,Bad,1,11,Excellent,5,12,Fair,3,10,Excellent,5,10,Bad,1,12,Poor,2,11,Fair,3,14,Good,4,12,Bad,1,10,Poor,2,11,Good,4,11,Poor,2,12,Poor,2,12,Good,4,12,Excellent,5,12,Good,4,11,Excellent,5,1 2 3 4 8 7 6 5 9 10 19 24 23 12 26 16 17 11 18 15 13 14 22 20 27 25 21 28 
A3GJ9W2VNUWRHA,Yes,03.07.2018,05:35:06,03.07.2018,07:38:49,8,18,Female,1,25-34 years old,4,Europe,2,Science and technology,5,48,Free streaming video services,1,Extremely often,1,During the week,1,Afternoon,2,more than 30 minutes but less than an hour,2,Coemdy,6,Travelling,6,Phone,4,12,15,Excellent,5,28,Excellent,5,24,Excellent,5,26,Excellent,5,4,18,Excellent,5,14,Excellent,5,1059,Excellent,5,866,Excellent,5,803,Excellent,5,14,Excellent,5,19,Excellent,5,1432,Excellent,5,27,Excellent,5,884,Excellent,5,17,Excellent,5,1354,Excellent,5,21,Excellent,5,25,Excellent,5,31,Excellent,5,20,Excellent,5,31,Excellent,5,605,Excellent,5,1 2 3 4 6 7 5 8 9 15 20 18 25 11 23 14 19 17 27 13 12 21 16 26 24 10 22 28 
A3GLMBZSG3VU4P,Yes,03.07.2018,05:32:23,03.07.2018,05:39:24,16,22,Female,1,25-34 years old,4,America,1,Healthcare and medicine,6,60,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,I don't know,16,Surfing in the web,1,TV,2,2,10,Fair,3,12,Good,4,12,Good,4,18,Excellent,5,4,14,Excellent,5,25,Bad,1,25,Good,4,11,Bad,1,12,Excellent,5,13,Poor,2,13,Fair,3,18,Good,4,23,Good,4,13,Bad,1,13,Good,4,10,Good,4,11,Poor,2,11,Fair,3,13,Good,4,14,Good,4,14,Good,4,12,Good,4,1 2 3 4 5 7 6 8 9 17 12 19 16 11 24 23 25 20 18 27 10 13 26 15 22 14 21 28 
A3K43RI91Y567E,Yes,03.07.2018,05:42:51,03.07.2018,05:49:11,8,10,Female,1,45-54 years old,6,America,1,Arts and entertainment,1,58,Paid streaming video services,2,Moderately often,3,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Drama,4,Relaxing,3,Laptop,3,20,12,Excellent,5,15,Excellent,5,16,Excellent,5,14,Excellent,5,3,12,Good,4,17,Poor,2,13,Excellent,5,12,Fair,3,14,Excellent,5,10,Bad,1,10,Poor,2,14,Fair,3,11,Good,4,12,Poor,2,14,Poor,2,10,Excellent,5,14,Fair,3,12,Good,4,14,Excellent,5,12,Excellent,5,11,Good,4,12,Excellent,5,1 2 3 4 7 5 8 6 9 24 11 22 12 19 13 18 17 20 14 23 10 21 27 15 25 16 26 28 
A3LL096CAY5WHB,Yes,03.07.2018,05:56:46,03.07.2018,06:01:18,4,6,Male,2,18-24 years old,3,America,1,Other field,10,32,Free streaming video services,1,Very often,2,On weekends,2,Afternoon,2,more than 1 hour but less than 2 hours,3,Science-Fiction,3,Surfing in the web,1,Phone,4,2,9,Fair,3,8,Good,4,11,Good,4,9,Excellent,5,2,11,Excellent,5,11,Poor,2,11,Good,4,9,Fair,3,12,Good,4,9,Poor,2,14,Fair,3,10,Good,4,11,Good,4,9,Poor,2,11,Fair,3,10,Excellent,5,10,Fair,3,10,Excellent,5,10,Good,4,10,Excellent,5,10,Excellent,5,11,Good,4,1 2 3 4 5 6 8 7 9 27 24 11 20 22 19 12 14 21 26 10 23 13 25 15 16 17 18 28 
A3O7X46E3REM7I,Yes,03.07.2018,05:22:05,03.07.2018,05:28:36,3,15,Male,2,25-34 years old,4,America,1,Healthcare and medicine,6,72,Paid streaming video services,2,Very often,2,On weekends,2,Afternoon,2,more than 1 hour but less than 2 hours,3,Thriller,8,Relaxing,3,Laptop,3,15,12,Good,4,13,Good,4,13,Excellent,5,16,Excellent,5,6,12,Good,4,14,Poor,2,14,Good,4,10,Poor,2,11,Excellent,5,12,Bad,1,15,Poor,2,15,Good,4,13,Good,4,11,Bad,1,16,Fair,3,14,Good,4,12,Fair,3,12,Fair,3,11,Excellent,5,13,Good,4,11,Excellent,5,10,Excellent,5,1 2 3 4 8 6 7 5 9 11 23 22 21 18 20 17 10 12 16 19 15 14 13 25 26 24 27 28 
A4T4577P6JL6R,No,03.07.2018,05:26:43,03.07.2018,05:26:46,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 5 7 6 8 9 17 26 15 25 18 21 22 13 23 20 16 24 14 11 19 10 27 12 28 
A5DM50BCNU7FO,Yes,03.07.2018,05:25:41,03.07.2018,05:33:32,16,25,Female,1,25-34 years old,4,America,1,Industrial and manufacturing,3,41,Paid streaming video services,2,Very often,2,On weekends,2,Afternoon,2,more than 2 hours but less than 3 hours,4,Science-Fiction,3,Relaxing,3,TV,2,12,17,Good,4,18,Fair,3,20,Good,4,19,Good,4,3,11,Good,4,27,Bad,1,16,Good,4,14,Poor,2,38,Excellent,5,13,Poor,2,14,Fair,3,14,Fair,3,14,Good,4,14,Poor,2,14,Poor,2,15,Good,4,13,Fair,3,15,Good,4,20,Good,4,15,Good,4,17,Good,4,16,Good,4,1 2 3 4 5 8 7 6 9 27 13 19 14 15 23 12 25 17 21 20 10 24 16 22 18 26 11 28 
A89R5XGMHOTJE,No,02.07.2018,08:36:44,01.01.1970,01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 8 7 5 6 9 12 25 13 16 17 19 20 21 10 27 18 15 26 24 14 23 11 22 28 
ABL3H3O3BI8ZD,Yes,03.07.2018,05:35:30,03.07.2018,05:40:07,11,8,Male,2,25-34 years old,4,America,1,Law Enforcement and Armed Forces,4,8,Paid streaming video services,2,Slightly often,4,No difference,3,Afternoon,2,more than 1 hour but less than 2 hours,3,Coemdy,6,Cooking,4,Laptop,3,7,11,Good,4,11,Good,4,11,Good,4,11,Excellent,5,2,10,Good,4,9,Good,4,11,Good,4,11,Fair,3,11,Good,4,15,Good,4,11,Fair,3,11,Excellent,5,14,Good,4,10,Excellent,5,10,Good,4,9,Good,4,9,Fair,3,10,Excellent,5,12,Good,4,13,Good,4,11,Good,4,10,Excellent,5,1 2 3 4 6 5 7 8 9 22 25 24 12 27 21 26 23 14 16 11 18 17 10 19 20 15 13 28 
ACJ6NSCIWMUZI,Yes,03.07.2018,05:21:27,03.07.2018,05:26:33,4,11,Male,2,45-54 years old,6,America,1,Healthcare and medicine,6,26,Paid streaming video services,2,Extremely often,1,On weekends,2,Afternoon,2,more than 4 hours,6,Drama,4,Relaxing,3,TV,2,3,11,Fair,3,13,Excellent,5,12,Excellent,5,13,Excellent,5,3,14,Good,4,10,Bad,1,11,Excellent,5,12,Poor,2,13,Good,4,11,Bad,1,12,Bad,1,13,Fair,3,12,Fair,3,10,Bad,1,11,Bad,1,11,Excellent,5,10,Poor,2,13,Good,4,12,Excellent,5,12,Excellent,5,11,Good,4,12,Good,4,1 2 3 4 7 6 5 8 9 19 16 27 17 10 11 24 21 23 20 15 12 13 14 18 26 25 22 28 
ACM3TPZKLE7WC,Yes,03.07.2018,05:32:59,03.07.2018,05:39:11,17,10,Female,1,18-24 years old,3,America,1,Science and technology,5,44,Paid streaming video services,2,Moderately often,3,No difference,3,Afternoon,2,more than 1 hour but less than 2 hours,3,Science-Fiction,3,Relaxing,3,TV,2,12,12,Excellent,5,15,Excellent,5,12,Excellent,5,13,Excellent,5,6,24,Good,4,12,Bad,1,12,Good,4,12,Poor,2,10,Excellent,5,20,Bad,1,10,Bad,1,13,Poor,2,11,Fair,3,10,Bad,1,12,Poor,2,12,Excellent,5,10,Poor,2,12,Good,4,14,Good,4,14,Excellent,5,13,Excellent,5,10,Good,4,1 2 3 4 5 8 7 6 9 21 13 10 11 26 25 14 15 24 22 18 12 20 17 16 19 27 23 28 
AE4FRGGT254D3,Yes,03.07.2018,05:24:31,03.07.2018,05:31:31,10,15,Male,2,45-54 years old,6,America,1,Science and technology,5,50,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 4 hours,6,Action/adventure,11,Relaxing,3,TV,2,22,13,Excellent,5,46,Excellent,5,13,Excellent,5,13,Excellent,5,3,12,Excellent,5,14,Fair,3,15,Excellent,5,14,Good,4,11,Excellent,5,12,Fair,3,13,Good,4,15,Excellent,5,15,Good,4,11,Fair,3,12,Good,4,13,Good,4,13,Good,4,14,Good,4,11,Good,4,13,Good,4,14,Good,4,13,Excellent,5,1 2 3 4 6 5 7 8 9 12 23 17 16 10 14 13 26 21 27 11 24 15 25 19 22 18 20 28 
AFDC9A6Z60W2Z,Yes,03.07.2018,05:37:39,03.07.2018,05:45:16,5,9,Male,2,45-54 years old,6,America,1,Science and technology,5,27,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,I don't know,16,Relaxing,3,TV,2,7,12,Fair,3,12,Fair,3,12,Good,4,131,Good,4,3,12,Poor,2,11,Bad,1,13,Fair,3,10,Fair,3,11,Poor,2,10,Bad,1,11,Poor,2,11,Poor,2,25,Fair,3,11,Bad,1,11,Bad,1,11,Fair,3,11,Poor,2,34,Good,4,13,Fair,3,14,Good,4,10,Good,4,10,Fair,3,1 2 3 4 6 7 8 5 9 18 22 12 25 10 13 21 16 17 19 11 27 20 15 23 24 14 26 28 
AGC307XG0RIR4,Yes,03.07.2018,05:26:15,03.07.2018,05:31:05,4,8,Male,2,25-34 years old,4,America,1,Business,2,18,Free streaming video services,1,Very often,2,No difference,3,Afternoon,2,more than 1 hour but less than 2 hours,3,Sports,1,Surfing in the web,1,Laptop,3,16,12,Fair,3,10,Excellent,5,11,Excellent,5,10,Excellent,5,3,10,Poor,2,10,Bad,1,11,Good,4,12,Poor,2,10,Good,4,11,Bad,1,10,Bad,1,11,Poor,2,10,Fair,3,11,Bad,1,11,Bad,1,10,Good,4,11,Poor,2,12,Fair,3,10,Fair,3,11,Good,4,10,Good,4,17,Good,4,1 2 3 4 6 5 7 8 9 21 14 13 24 17 18 12 27 20 23 22 11 26 10 16 15 19 25 28 
AHIM8PGYOIN0K,Yes,03.07.2018,05:22:44,03.07.2018,05:28:51,6,13,Male,2,25-34 years old,4,America,1,Other field,10,50,Paid streaming video services,2,Very often,2,No difference,3,Afternoon,2,more than 1 hour but less than 2 hours,3,Science-Fiction,3,Surfing in the web,1,Laptop,3,18,10,Good,4,20,Excellent,5,15,Excellent,5,18,Excellent,5,4,12,Excellent,5,11,Poor,2,12,Fair,3,12,Poor,2,13,Good,4,11,Poor,2,11,Poor,2,13,Fair,3,12,Fair,3,11,Poor,2,14,Poor,2,11,Good,4,12,Poor,2,12,Fair,3,12,Fair,3,12,Good,4,11,Fair,3,11,Fair,3,1 2 3 4 5 6 7 8 9 10 14 27 18 26 19 25 12 11 22 24 23 20 17 13 15 21 16 28 
AJYS2S6A21J19,Yes,03.07.2018,05:27:29,03.07.2018,05:40:09,11,31,Male,2,25-34 years old,4,America,1,Science and technology,5,44,Free streaming video services,1,Very often,2,On weekends,2,Afternoon,2,more than 30 minutes but less than an hour,2,Game shows,2,Relaxing,3,Laptop,3,15,40,Good,4,58,Good,4,60,Excellent,5,17,Excellent,5,16,15,Fair,3,16,Bad,1,15,Fair,3,24,Poor,2,45,Fair,3,15,Bad,1,76,Bad,1,21,Poor,2,33,Good,4,18,Bad,1,14,Bad,1,22,Good,4,19,Poor,2,14,Good,4,40,Good,4,40,Good,4,21,Fair,3,20,Good,4,1 2 3 4 8 6 7 5 9 22 13 16 27 20 24 25 18 14 10 17 23 19 12 11 15 26 21 28 
AK3H5QRAROFGP,Yes,03.07.2018,05:30:29,03.07.2018,05:36:29,7,13,Male,2,25-34 years old,4,America,1,Other field,10,54,Paid streaming video services,2,Very often,2,During the week,1,Afternoon,2,more than 1 hour but less than 2 hours,3,Sports,1,Relaxing,3,Laptop,3,12,12,Fair,3,14,Excellent,5,12,Excellent,5,13,Excellent,5,3,24,Good,4,10,Bad,1,10,Excellent,5,12,Poor,2,10,Excellent,5,10,Bad,1,12,Bad,1,11,Fair,3,25,Good,4,11,Bad,1,10,Bad,1,10,Excellent,5,11,Poor,2,11,Fair,3,10,Excellent,5,10,Good,4,12,Good,4,11,Excellent,5,1 2 3 4 6 7 8 5 9 19 23 18 16 11 21 10 20 26 17 12 24 15 27 13 14 22 25 28 
AORHBSAJE0GP4,Yes,03.07.2018,05:22:04,03.07.2018,05:27:50,7,15,Female,1,25-34 years old,4,America,1,Student,8,25,Paid streaming video services,2,Moderately often,3,No difference,3,Afternoon,2,30 minutes or less,1,Drama,4,Relaxing,3,Laptop,3,12,12,Fair,3,16,Good,4,14,Excellent,5,15,Excellent,5,3,13,Good,4,11,Bad,1,13,Good,4,11,Poor,2,16,Good,4,12,Bad,1,11,Bad,1,12,Poor,2,14,Fair,3,14,Bad,1,11,Poor,2,11,Fair,3,12,Poor,2,14,Fair,3,11,Good,4,14,Good,4,15,Good,4,12,Good,4,1 2 3 4 6 7 8 5 9 12 22 21 16 11 15 26 20 18 27 14 19 10 24 13 25 23 17 28 
APGX2WZ59OWDN,Yes,03.07.2018,05:31:29,03.07.2018,05:35:41,2,7,Female,1,18-24 years old,3,America,1,Business,2,10,Paid streaming video services,2,Very often,2,On weekends,2,Afternoon,2,more than 1 hour but less than 2 hours,3,Coemdy,6,Surfing in the web,1,Laptop,3,2,10,Fair,3,8,Good,4,10,Excellent,5,14,Excellent,5,2,9,Excellent,5,10,Bad,1,13,Excellent,5,9,Poor,2,10,Excellent,5,10,Bad,1,10,Bad,1,9,Poor,2,10,Fair,3,10,Bad,1,12,Bad,1,11,Good,4,9,Poor,2,11,Fair,3,10,Good,4,13,Good,4,9,Excellent,5,12,Excellent,5,1 2 3 4 8 7 6 5 9 22 25 21 11 18 13 19 20 27 12 10 23 16 24 15 26 17 14 28 
