Worker ID,Finished,Begin,,End,,Step 1,Step 2,,,,,,,,,Step 3,,,,,,,,,,,,,,,,,Step 4,Step 5,,,Step 6,,,Step 7,,,Step 8,,,Step 9,Step 10,,,Step 11,,,Step 12,,,Step 13,,,Step 14,,,Step 15,,,Step 16,,,Step 17,,,Step 18,,,Step 19,,,Step 20,,,Step 21,,,Step 22,,,Step 23,,,Step 24,,,Step 25,,,Step 26,,,Step 27,,,Step Order
A2PBRGT71DUYOY,Yes,02.07.2018,08:34:49,02.07.2018,08:40:58,5,6,Female,1,25-34 years old,4,America,1,Student,8,25,Paid streaming video services,2,Very often,2,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Documentary,14,Relaxing,3,Phone,4,8,11,Fair,3,14,Good,4,12,Good,4,26,Good,4,3,60,Bad,1,15,Fair,3,17,Good,4,13,Fair,3,8,Good,4,9,Good,4,10,Good,4,14,Good,4,8,Good,4,9,Good,4,15,Good,4,11,Good,4,11,Poor,2,8,Good,4,14,Good,4,12,Good,4,10,Poor,2,15,Fair,3,1 2 3 4 6 5 7 8 9 10 11 12 13 20 22 26 16 15 19 18 27 14 17 21 24 25 23 28 
A2R9OK4M877ZCC,Yes,02.07.2018,08:20:43,02.07.2018,08:27:34,3,11,Male,2,25-34 years old,4,America,1,Service,7,33,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 3 hours but less than 4 hours,5,Coemdy,6,Surfing in the web,1,TV,2,13,12,Good,4,15,Good,4,13,Excellent,5,13,Excellent,5,10,14,Excellent,5,15,Fair,3,32,Excellent,5,17,Poor,2,11,Excellent,5,12,Fair,3,12,Excellent,5,13,Excellent,5,18,Excellent,5,12,Excellent,5,10,Excellent,5,12,Excellent,5,10,Poor,2,21,Poor,2,32,Fair,3,17,Good,4,16,Poor,2,14,Fair,3,1 2 3 4 5 7 6 8 9 10 11 12 13 27 18 24 26 25 23 17 16 14 19 22 15 20 21 28 
A2RBF3IIJP15IH,Yes,02.07.2018,08:16:12,02.07.2018,08:29:23,12,57,Male,2,25-34 years old,4,America,1,Business,2,45,Free streaming video services,1,Extremely often,1,No difference,3,Afternoon,2,more than 1 hour but less than 2 hours,3,Sports,1,Relaxing,3,TV,2,10,21,Good,4,15,Excellent,5,16,Excellent,5,15,Excellent,5,6,51,Excellent,5,33,Poor,2,31,Poor,2,23,Bad,1,28,Excellent,5,29,Fair,3,39,Good,4,38,Good,4,51,Excellent,5,34,Excellent,5,33,Excellent,5,31,Excellent,5,27,Poor,2,43,Fair,3,22,Fair,3,24,Good,4,30,Fair,3,27,Fair,3,1 2 3 4 8 5 6 7 9 10 11 12 13 27 19 22 26 18 16 21 25 17 20 14 15 24 23 28 
A2T1LNI80EPOQR,Yes,02.07.2018,08:39:49,02.07.2018,08:50:26,15,65,Male,2,18-24 years old,3,America,1,Student,8,44,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 4 hours,6,Horror,13,Relaxing,3,TV,2,17,14,Fair,3,18,Good,4,20,Fair,3,22,Fair,3,4,71,Excellent,5,13,Fair,3,103,Excellent,5,13,Fair,3,28,Excellent,5,13,Fair,3,16,Good,4,13,Excellent,5,17,Excellent,5,17,Excellent,5,11,Excellent,5,12,Excellent,5,12,Fair,3,14,Good,4,27,Excellent,5,14,Excellent,5,11,Fair,3,13,Good,4,1 2 3 4 6 8 5 7 9 10 11 12 13 23 27 19 17 18 20 24 25 26 14 22 21 15 16 28 
A2TBXASXZIRNNW,Yes,02.07.2018,08:23:36,02.07.2018,08:32:59,4,6,Male,2,25-34 years old,4,America,1,Other field,10,19,Free streaming video services,1,Extremely often,1,During the week,1,Afternoon,2,more than 2 hours but less than 3 hours,4,News,7,Relaxing,3,Laptop,3,9,11,Bad,1,9,Good,4,12,Excellent,5,10,Excellent,5,2,13,Good,4,188,Good,4,27,Excellent,5,25,Bad,1,13,Excellent,5,13,Poor,2,18,Good,4,18,Excellent,5,20,Good,4,18,Excellent,5,24,Excellent,5,13,Excellent,5,17,Bad,1,15,Fair,3,14,Fair,3,13,Fair,3,17,Bad,1,15,Poor,2,1 2 3 4 7 8 5 6 9 10 11 12 13 18 21 15 24 19 26 25 16 22 27 17 23 20 14 28 
A2UDE1QUHS1A2E,Yes,02.07.2018,08:22:07,02.07.2018,08:30:16,3,25,Female,1,25-34 years old,4,America,1,Business,2,40,Free streaming video services,1,Very often,2,During the week,1,Afternoon,2,more than 1 hour but less than 2 hours,3,Sports,1,Relaxing,3,Tablet,1,5,16,Fair,3,27,Excellent,5,15,Good,4,16,Good,4,6,25,Excellent,5,18,Good,4,48,Excellent,5,20,Good,4,11,Good,4,16,Good,4,16,Good,4,19,Good,4,25,Good,4,20,Good,4,15,Good,4,20,Good,4,15,Good,4,10,Fair,3,16,Good,4,17,Good,4,10,Good,4,15,Good,4,1 2 3 4 7 8 5 6 9 10 11 12 13 25 19 21 18 27 26 16 24 23 17 15 20 22 14 28 
A2UTV66F2E69A6,No,02.07.2018,08:38:05,02.07.2018,08:39:20,7,13,Male,2,25-34 years old,4,America,1,Service,7,34,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Science-Fiction,3,Relaxing,3,TV,2,4,,,,,,,17,Poor,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 7 6 5 8 9 10 11 12 13 23 17 19 18 15 20 27 26 22 16 21 24 14 25 28 
A2V9WQ4ZG1NUNP,Yes,02.07.2018,08:17:25,02.07.2018,08:23:46,7,11,Female,1,18-24 years old,3,America,1,Industrial and manufacturing,3,42,Paid streaming video services,2,Extremely often,1,During the week,1,Afternoon,2,more than 1 hour but less than 2 hours,3,Science-Fiction,3,Relaxing,3,TV,2,8,11,Fair,3,11,Good,4,12,Excellent,5,15,Excellent,5,4,26,Excellent,5,13,Poor,2,45,Bad,1,11,Bad,1,11,Excellent,5,11,Poor,2,12,Good,4,12,Excellent,5,13,Good,4,12,Good,4,11,Good,4,10,Excellent,5,10,Bad,1,10,Fair,3,13,Good,4,13,Good,4,14,Poor,2,13,Fair,3,1 2 3 4 7 8 6 5 9 10 11 12 13 15 26 18 27 19 24 21 17 14 23 22 20 25 16 28 
A2W3A42TRMJ861,Yes,02.07.2018,08:20:27,02.07.2018,08:26:37,5,15,Female,1,55-64 years old,7,America,1,Unemployed,9,31,Paid streaming video services,2,Very often,2,On weekends,2,Afternoon,2,more than 1 hour but less than 2 hours,3,Coemdy,6,Relaxing,3,TV,2,9,17,Excellent,5,14,Excellent,5,17,Good,4,18,Good,4,2,14,Excellent,5,13,Fair,3,14,Good,4,13,Poor,2,12,Excellent,5,13,Fair,3,13,Excellent,5,13,Excellent,5,11,Excellent,5,13,Good,4,12,Good,4,23,Fair,3,13,Poor,2,12,Fair,3,13,Excellent,5,14,Fair,3,13,Poor,2,13,Fair,3,1 2 3 4 8 6 5 7 9 10 11 12 13 14 17 19 27 20 25 18 24 15 16 26 22 21 23 28 
A2WCXJZEXXR60A,Yes,02.07.2018,08:16:47,02.07.2018,08:25:58,6,19,Male,2,55-64 years old,7,America,1,Other field,10,38,Free streaming video services,1,Moderately often,3,On weekends,2,Afternoon,2,more than 1 hour but less than 2 hours,3,Sports,1,Relaxing,3,Laptop,3,14,19,Fair,3,21,Good,4,20,Excellent,5,21,Excellent,5,3,28,Excellent,5,20,Fair,3,36,Excellent,5,28,Poor,2,14,Excellent,5,25,Good,4,19,Good,4,23,Excellent,5,21,Excellent,5,13,Excellent,5,18,Excellent,5,16,Excellent,5,19,Bad,1,16,Fair,3,27,Good,4,27,Good,4,19,Bad,1,21,Poor,2,1 2 3 4 5 7 8 6 9 10 11 12 13 24 27 25 17 15 21 22 14 18 23 20 26 19 16 28 
A2WKN97R9EXE6B,Yes,02.07.2018,09:18:22,02.07.2018,09:25:53,3,9,Male,2,25-34 years old,4,America,1,Business,2,15,Free streaming video services,1,Very often,2,During the week,1,Afternoon,2,more than 2 hours but less than 3 hours,4,Coemdy,6,Relaxing,3,Laptop,3,3,11,Fair,3,13,Good,4,11,Excellent,5,11,Excellent,5,3,13,Excellent,5,11,Fair,3,13,Good,4,11,Fair,3,162,Good,4,11,Good,4,12,Excellent,5,12,Good,4,13,Excellent,5,11,Good,4,14,Good,4,12,Excellent,5,16,Fair,3,13,Good,4,11,Good,4,11,Good,4,14,Fair,3,12,Fair,3,1 2 3 4 7 5 6 8 9 10 11 12 13 18 27 16 24 19 22 15 23 21 20 17 26 14 25 28 
A30UE6DWFNUCWX,Yes,02.07.2018,08:16:19,02.07.2018,08:27:21,7,13,Female,1,25-34 years old,4,Europe,2,Healthcare and medicine,6,53,Paid streaming video services,2,Extremely often,1,On weekends,2,Afternoon,2,more than 1 hour but less than 2 hours,3,Science-Fiction,3,Surfing in the web,1,TV,2,20,25,Fair,3,16,Excellent,5,29,Good,4,19,Good,4,6,50,Excellent,5,31,Fair,3,48,Good,4,20,Poor,2,22,Good,4,37,Fair,3,17,Good,4,26,Good,4,31,Good,4,13,Good,4,22,Excellent,5,18,Excellent,5,12,Fair,3,23,Fair,3,41,Good,4,34,Excellent,5,13,Fair,3,16,Good,4,1 2 3 4 5 8 6 7 9 10 11 12 13 25 16 27 18 14 17 19 26 22 24 23 21 15 20 28 
A33EA7I9FC5DWG,Yes,02.07.2018,08:20:47,02.07.2018,08:30:17,14,20,Female,1,18-24 years old,3,America,1,Healthcare and medicine,6,42,Paid streaming video services,2,Very often,2,During the week,1,Afternoon,2,more than 2 hours but less than 3 hours,4,Drama,4,Relaxing,3,TV,2,17,12,Fair,3,11,Good,4,12,Good,4,16,Good,4,2,94,Poor,2,13,Good,4,69,Poor,2,14,Bad,1,15,Excellent,5,13,Good,4,16,Excellent,5,16,Fair,3,21,Fair,3,21,Good,4,12,Excellent,5,12,Fair,3,12,Poor,2,12,Fair,3,15,Good,4,25,Good,4,21,Bad,1,23,Fair,3,1 2 3 4 8 6 7 5 9 10 11 12 13 14 25 26 18 15 20 22 21 16 27 19 24 17 23 28 
A34OXAINBMHBTD,Yes,02.07.2018,08:15:33,02.07.2018,08:21:03,4,12,Male,2,25-34 years old,4,America,1,Business,2,21,Free streaming video services,1,Moderately often,3,On weekends,2,Afternoon,2,more than 30 minutes but less than an hour,2,Coemdy,6,Relaxing,3,TV,2,3,13,Excellent,5,13,Excellent,5,14,Fair,3,14,Good,4,4,14,Fair,3,14,Fair,3,16,Excellent,5,14,Excellent,5,12,Good,4,11,Fair,3,14,Fair,3,13,Fair,3,13,Fair,3,12,Good,4,13,Good,4,10,Good,4,11,Good,4,11,Excellent,5,13,Excellent,5,16,Good,4,11,Excellent,5,14,Excellent,5,1 2 3 4 8 6 7 5 9 10 11 12 13 15 24 27 17 18 20 25 21 19 26 23 14 16 22 28 
A366MTQY0JG0EM,No,02.07.2018,08:46:25,02.07.2018,08:56:20,18,30,Male,2,18-24 years old,3,America,1,Service,7,58,Free streaming video services,1,Very often,2,On weekends,2,Afternoon,2,more than 30 minutes but less than an hour,2,Sports,1,Relaxing,3,TV,2,13,29,Good,4,48,Fair,3,26,Excellent,5,21,Excellent,5,6,34,Good,4,22,Good,4,44,Fair,3,17,Good,4,21,Fair,3,,,,19,Good,4,14,Fair,3,12,Good,4,22,Fair,3,28,Good,4,19,Poor,2,29,Fair,3,15,Poor,2,16,Fair,3,20,Poor,2,14,Poor,2,,,,1 2 3 4 6 7 5 8 9 10 11 12 13 21 16 20 19 17 18 26 24 23 25 14 22 15 27 28 
A3696JXTRKL2FI,Yes,02.07.2018,08:15:54,02.07.2018,08:21:43,7,11,Male,2,25-34 years old,4,America,1,Science and technology,5,33,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 1 hour but less than 2 hours,3,Coemdy,6,Relaxing,3,TV,2,8,11,Good,4,12,Excellent,5,12,Excellent,5,12,Excellent,5,2,11,Excellent,5,18,Good,4,13,Good,4,13,Fair,3,11,Excellent,5,11,Good,4,12,Excellent,5,11,Excellent,5,10,Excellent,5,12,Excellent,5,12,Excellent,5,10,Good,4,24,Fair,3,19,Good,4,21,Good,4,11,Excellent,5,11,Poor,2,11,Good,4,1 2 3 4 6 7 8 5 9 10 11 12 13 21 27 26 24 20 22 19 17 15 16 18 25 23 14 28 
A3D7LLCYH5WQWL,No,02.07.2018,08:25:01,02.07.2018,08:44:38,8,44,Male,2,25-34 years old,4,America,1,Business,2,38,Free streaming video services,1,Slightly often,4,On weekends,2,Afternoon,2,more than 2 hours but less than 3 hours,4,Documentary,14,Cooking,4,Laptop,3,94,114,Good,4,99,Good,4,44,Good,4,78,Good,4,70,215,Fair,3,72,Fair,3,301,Good,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 6 8 7 5 9 10 11 12 13 26 25 22 17 19 16 20 23 27 14 18 24 15 21 28 
A3D9NTTKE35SRL,Yes,02.07.2018,08:15:33,02.07.2018,08:26:32,87,19,Female,1,35-44 years old,5,America,1,Other field,10,61,Paid streaming video services,2,Very often,2,On weekends,2,Afternoon,2,more than 2 hours but less than 3 hours,4,Sports,1,Relaxing,3,TV,2,15,13,Fair,3,11,Good,4,18,Excellent,5,20,Good,4,3,32,Excellent,5,15,Fair,3,15,Good,4,67,Poor,2,23,Good,4,12,Fair,3,11,Good,4,26,Excellent,5,12,Good,4,14,Good,4,16,Excellent,5,13,Excellent,5,23,Bad,1,13,Fair,3,46,Excellent,5,17,Good,4,23,Bad,1,34,Poor,2,1 2 3 4 8 7 6 5 9 10 11 12 13 26 24 25 23 20 15 21 16 18 14 17 27 22 19 28 
A3DFPK9QX1I23Z,Yes,02.07.2018,08:36:35,02.07.2018,08:48:13,6,19,Female,1,45-54 years old,6,America,1,Business,2,38,Free streaming video services,1,Extremely often,1,During the week,1,Afternoon,2,more than 4 hours,6,Game shows,2,Surfing in the web,1,Laptop,3,6,19,Excellent,5,19,Good,4,23,Excellent,5,34,Good,4,4,79,Excellent,5,24,Excellent,5,83,Fair,3,16,Excellent,5,12,Excellent,5,15,Excellent,5,22,Excellent,5,13,Good,4,115,Excellent,5,20,Excellent,5,14,Excellent,5,12,Excellent,5,12,Excellent,5,13,Excellent,5,25,Excellent,5,24,Poor,2,13,Excellent,5,18,Good,4,1 2 3 4 5 7 8 6 9 10 11 12 13 14 27 25 21 18 24 15 19 20 17 16 26 23 22 28 
A3I1W58P6SIV26,Yes,02.07.2018,08:17:25,02.07.2018,08:31:16,8,19,Male,2,25-34 years old,4,America,1,Science and technology,5,393,Paid streaming video services,2,Very often,2,No difference,3,Afternoon,2,more than 4 hours,6,Coemdy,6,Surfing in the web,1,TV,2,4,14,Good,4,41,Excellent,5,19,Good,4,14,Excellent,5,2,21,Excellent,5,15,Poor,2,23,Excellent,5,30,Bad,1,15,Good,4,11,Poor,2,11,Excellent,5,16,Excellent,5,20,Excellent,5,22,Good,4,13,Excellent,5,12,Excellent,5,14,Poor,2,19,Fair,3,23,Good,4,15,Excellent,5,22,Poor,2,15,Good,4,1 2 3 4 8 7 6 5 9 10 11 12 13 20 15 26 27 16 17 21 24 22 25 18 14 19 23 28 
A3J2CI4J5V3MLP,Yes,02.07.2018,08:15:37,02.07.2018,08:24:08,4,14,Male,2,25-34 years old,4,America,1,Unemployed,9,132,Free streaming video services,1,Moderately often,3,No difference,3,Afternoon,2,more than 30 minutes but less than an hour,2,Game shows,2,Surfing in the web,1,Laptop,3,8,12,Good,4,17,Good,4,14,Good,4,16,Excellent,5,3,29,Good,4,14,Fair,3,24,Excellent,5,13,Fair,3,18,Good,4,12,Fair,3,12,Good,4,13,Good,4,13,Good,4,12,Excellent,5,32,Good,4,20,Good,4,12,Fair,3,12,Good,4,14,Excellent,5,14,Excellent,5,13,Fair,3,14,Good,4,1 2 3 4 6 8 7 5 9 10 11 12 13 23 16 22 20 17 24 18 26 21 14 27 25 19 15 28 
A3JLE2LJ5I17E2,Yes,02.07.2018,08:24:59,02.07.2018,08:34:12,99,10,Male,2,25-34 years old,4,America,1,Service,7,21,Paid streaming video services,2,Moderately often,3,On weekends,2,Morning,1,more than 2 hours but less than 3 hours,4,Coemdy,6,Relaxing,3,TV,2,2,23,Good,4,20,Excellent,5,22,Excellent,5,44,Good,4,2,22,Good,4,23,Excellent,5,11,Fair,3,23,Excellent,5,23,Good,4,13,Excellent,5,11,Excellent,5,31,Good,4,19,Good,4,14,Excellent,5,18,Good,4,12,Good,4,13,Good,4,21,Good,4,11,Excellent,5,14,Good,4,14,Good,4,17,Excellent,5,1 2 3 4 8 7 5 6 9 10 11 12 13 25 17 14 26 20 19 21 18 22 23 16 15 27 24 28 
A3L8LSM7V7KX3T,Yes,02.07.2018,08:32:57,02.07.2018,08:39:44,48,10,Male,2,35-44 years old,5,America,1,Service,7,52,Paid streaming video services,2,Very often,2,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Thriller,8,Relaxing,3,TV,2,10,15,Poor,2,14,Good,4,13,Good,4,19,Good,4,4,14,Excellent,5,13,Fair,3,13,Good,4,15,Bad,1,11,Excellent,5,12,Poor,2,11,Fair,3,12,Excellent,5,12,Good,4,12,Excellent,5,13,Good,4,11,Good,4,12,Bad,1,11,Fair,3,12,Good,4,12,Good,4,12,Poor,2,14,Fair,3,1 2 3 4 8 7 5 6 9 10 11 12 13 26 20 17 27 25 22 16 24 18 15 21 23 19 14 28 
A3PQ0KHESAZZ0Y,Yes,02.07.2018,08:18:38,02.07.2018,08:26:29,20,24,Female,1,45-54 years old,6,America,1,Service,7,82,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 3 hours but less than 4 hours,5,Documentary,14,Relaxing,3,Laptop,3,22,14,Fair,3,24,Good,4,17,Excellent,5,15,Excellent,5,12,14,Excellent,5,16,Fair,3,14,Poor,2,13,Bad,1,12,Excellent,5,14,Poor,2,12,Fair,3,13,Good,4,13,Good,4,11,Good,4,14,Good,4,13,Fair,3,13,Bad,1,13,Bad,1,21,Poor,2,15,Poor,2,10,Bad,1,10,Poor,2,1 2 3 4 6 8 7 5 9 10 11 12 13 15 24 23 17 14 26 19 25 21 22 18 20 16 27 28 
A3SCEKR5XEWDRU,Yes,02.07.2018,08:15:24,02.07.2018,08:23:06,20,14,Male,2,35-44 years old,5,America,1,Service,7,39,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 4 hours,6,Science-Fiction,3,Relaxing,3,TV,2,18,15,Fair,3,17,Good,4,16,Excellent,5,16,Excellent,5,47,19,Excellent,5,18,Poor,2,14,Excellent,5,26,Bad,1,10,Excellent,5,11,Poor,2,14,Good,4,13,Good,4,12,Excellent,5,14,Excellent,5,11,Excellent,5,21,Fair,3,13,Bad,1,13,Poor,2,15,Fair,3,13,Fair,3,12,Bad,1,11,Poor,2,1 2 3 4 5 8 7 6 9 10 11 12 13 24 18 15 22 21 20 14 26 25 23 16 27 17 19 28 
A3SV9APF0Q4MCM,Yes,02.07.2018,08:15:23,02.07.2018,08:24:24,12,11,Male,2,18-24 years old,3,America,1,Healthcare and medicine,6,40,Paid streaming video services,2,Extremely often,1,On weekends,2,Afternoon,2,more than 2 hours but less than 3 hours,4,Drama,4,Relaxing,3,TV,2,14,17,Fair,3,18,Good,4,18,Excellent,5,14,Excellent,5,4,79,Poor,2,16,Excellent,5,102,Bad,1,12,Fair,3,13,Excellent,5,13,Good,4,13,Excellent,5,13,Excellent,5,17,Poor,2,13,Good,4,10,Excellent,5,13,Good,4,11,Fair,3,12,Good,4,16,Excellent,5,13,Excellent,5,14,Good,4,13,Good,4,1 2 3 4 5 7 6 8 9 10 11 12 13 27 15 19 18 20 26 16 25 14 22 17 24 23 21 28 
A5Q0UTSKAI2TQ,Yes,02.07.2018,08:18:47,02.07.2018,08:25:01,7,16,Male,2,25-34 years old,4,America,1,Science and technology,5,39,Free streaming video services,1,Extremely often,1,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Coemdy,6,Surfing in the web,1,Laptop,3,17,15,Fair,3,14,Good,4,16,Excellent,5,14,Excellent,5,3,14,Excellent,5,13,Poor,2,15,Good,4,12,Bad,1,10,Excellent,5,12,Fair,3,15,Excellent,5,11,Excellent,5,11,Excellent,5,14,Excellent,5,12,Excellent,5,13,Good,4,14,Bad,1,14,Fair,3,14,Good,4,14,Good,4,12,Poor,2,13,Poor,2,1 2 3 4 5 7 6 8 9 10 11 12 13 19 25 22 17 15 21 14 26 27 20 24 18 16 23 28 
A7OY2DNQAQ73P,Yes,02.07.2018,08:15:33,02.07.2018,08:20:41,9,15,Male,2,25-34 years old,4,America,1,Service,7,32,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Coemdy,6,Relaxing,3,TV,2,8,13,Poor,2,11,Fair,3,11,Good,4,11,Good,4,4,11,Excellent,5,11,Bad,1,11,Fair,3,11,Bad,1,10,Good,4,10,Bad,1,11,Poor,2,11,Fair,3,10,Good,4,12,Fair,3,11,Good,4,10,Poor,2,11,Bad,1,10,Bad,1,11,Poor,2,12,Poor,2,10,Bad,1,11,Bad,1,1 2 3 4 5 6 7 8 9 10 11 12 13 22 21 26 14 16 24 20 15 25 27 23 19 17 18 28 
AA4KKLIU4C3NY,No,02.07.2018,08:22:22,02.07.2018,08:23:02,7,13,Male,2,35-44 years old,5,America,1,Other field,10,17,Free streaming video services,1,Moderately often,3,On weekends,2,Afternoon,2,more than 1 hour but less than 2 hours,3,Sports,1,Relaxing,3,Laptop,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 7 5 6 8 9 10 11 12 13 26 27 24 20 15 16 22 25 17 23 21 18 19 14 28 
AC6Y70F8YSHJN,Yes,02.07.2018,08:15:41,02.07.2018,08:22:08,6,22,Male,2,25-34 years old,4,America,1,Other field,10,50,Free streaming video services,1,Very often,2,No difference,3,Afternoon,2,more than 2 hours but less than 3 hours,4,Coemdy,6,Relaxing,3,TV,2,17,13,Fair,3,15,Fair,3,14,Good,4,13,Good,4,3,13,Excellent,5,12,Fair,3,21,Good,4,11,Poor,2,15,Good,4,13,Poor,2,13,Fair,3,14,Good,4,13,Good,4,11,Good,4,12,Fair,3,11,Good,4,10,Poor,2,12,Fair,3,12,Fair,3,13,Fair,3,11,Poor,2,17,Fair,3,1 2 3 4 5 6 7 8 9 10 11 12 13 25 26 27 18 17 19 16 20 14 15 23 24 22 21 28 
ADGH08WUP68ZF,Yes,02.07.2018,08:21:23,02.07.2018,08:29:23,12,14,Female,1,18-24 years old,3,America,1,Service,7,35,Paid streaming video services,2,Moderately often,3,During the week,1,Afternoon,2,more than 1 hour but less than 2 hours,3,Game shows,2,Surfing in the web,1,TV,2,15,20,Excellent,5,19,Excellent,5,14,Excellent,5,27,Good,4,3,33,Excellent,5,13,Good,4,26,Excellent,5,24,Excellent,5,14,Excellent,5,15,Bad,1,17,Good,4,13,Fair,3,14,Excellent,5,30,Good,4,19,Good,4,14,Good,4,17,Bad,1,12,Good,4,16,Good,4,16,Good,4,15,Bad,1,13,Fair,3,1 2 3 4 8 6 5 7 9 10 11 12 13 16 19 17 20 27 24 26 23 18 21 14 25 22 15 28 
AEDJXOPWQULR4,Yes,02.07.2018,08:15:40,02.07.2018,08:25:02,23,17,Male,2,35-44 years old,5,America,1,Service,7,71,Paid streaming video services,2,Extremely often,1,On weekends,2,Afternoon,2,more than 1 hour but less than 2 hours,3,Thriller,8,Relaxing,3,Laptop,3,23,16,Poor,2,34,Fair,3,21,Excellent,5,18,Excellent,5,6,27,Excellent,5,18,Fair,3,29,Good,4,16,Bad,1,16,Excellent,5,14,Fair,3,22,Good,4,16,Excellent,5,14,Excellent,5,20,Excellent,5,18,Excellent,5,16,Good,4,15,Bad,1,17,Poor,2,26,Good,4,17,Good,4,15,Bad,1,17,Fair,3,1 2 3 4 6 7 8 5 9 10 11 12 13 22 19 26 23 17 21 24 27 20 15 16 14 18 25 28 
AEF94JKX6FG92,Yes,02.07.2018,08:26:27,02.07.2018,08:37:31,23,26,Female,1,45-54 years old,6,America,1,Service,7,73,Paid streaming video services,2,Extremely often,1,No difference,3,Afternoon,2,more than 30 minutes but less than an hour,2,Science-Fiction,3,Relaxing,3,TV,2,37,16,Good,4,22,Good,4,18,Excellent,5,19,Excellent,5,4,46,Excellent,5,20,Excellent,5,54,Excellent,5,20,Good,4,17,Excellent,5,17,Good,4,21,Excellent,5,15,Excellent,5,20,Excellent,5,20,Excellent,5,17,Excellent,5,16,Excellent,5,15,Good,4,17,Excellent,5,54,Excellent,5,21,Excellent,5,16,Good,4,20,Excellent,5,1 2 3 4 6 7 8 5 9 10 11 12 13 27 18 23 15 20 25 22 26 14 16 19 24 17 21 28 
AETIZKQNUSBLB,Yes,02.07.2018,08:41:04,02.07.2018,08:47:19,15,7,Male,2,25-34 years old,4,America,1,Unemployed,9,85,Free streaming video services,1,Moderately often,3,No difference,3,Afternoon,2,more than 30 minutes but less than an hour,2,News,7,Relaxing,3,Laptop,3,15,15,Fair,3,11,Excellent,5,11,Good,4,13,Excellent,5,4,11,Excellent,5,11,Poor,2,13,Good,4,12,Poor,2,9,Excellent,5,12,Fair,3,11,Good,4,11,Good,4,11,Good,4,11,Excellent,5,10,Good,4,10,Excellent,5,9,Bad,1,12,Good,4,12,Fair,3,12,Good,4,10,Bad,1,12,Fair,3,1 2 3 4 6 5 7 8 9 10 11 12 13 26 22 24 21 15 14 27 18 16 20 19 23 17 25 28 
AH31QLJ57XC8W,Yes,02.07.2018,08:47:37,02.07.2018,08:56:26,8,8,Female,1,25-34 years old,4,America,1,Arts and entertainment,1,55,Paid streaming video services,2,Extremely often,1,During the week,1,Afternoon,2,more than 3 hours but less than 4 hours,5,Drama,4,Surfing in the web,1,TV,2,4,12,Fair,3,25,Good,4,15,Excellent,5,18,Good,4,6,22,Good,4,22,Fair,3,23,Good,4,15,Poor,2,17,Excellent,5,22,Good,4,15,Fair,3,17,Good,4,56,Excellent,5,18,Good,4,21,Excellent,5,20,Fair,3,19,Poor,2,15,Poor,2,19,Fair,3,17,Fair,3,17,Poor,2,23,Fair,3,1 2 3 4 7 5 8 6 9 10 11 12 13 21 24 26 16 17 23 20 22 27 18 15 19 25 14 28 
AIE526FZZRE8,Yes,02.07.2018,08:15:25,02.07.2018,08:22:42,8,9,Female,1,35-44 years old,5,America,1,Healthcare and medicine,6,33,Paid streaming video services,2,Very often,2,During the week,1,Afternoon,2,more than 1 hour but less than 2 hours,3,Documentary,14,Relaxing,3,TV,2,9,16,Good,4,20,Excellent,5,16,Good,4,13,Excellent,5,3,21,Bad,1,14,Good,4,36,Fair,3,12,Bad,1,46,Good,4,11,Fair,3,13,Good,4,11,Good,4,15,Good,4,25,Excellent,5,15,Good,4,17,Good,4,11,Bad,1,12,Bad,1,14,Poor,2,16,Poor,2,11,Bad,1,10,Bad,1,1 2 3 4 6 5 7 8 9 10 11 12 13 26 21 24 15 19 17 16 18 25 14 22 23 27 20 28 
AJWES6SFIP3AT,No,02.07.2018,08:33:54,01.01.1970,01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 7 8 6 5 9 10 11 12 13 26 15 22 14 25 24 21 27 23 17 16 18 19 20 28 
